true_class,pred_class,selected_expert,reason,DoS_Like_Known_accept,Credential_Web_Like_Known_accept,Rare_Fallback_Known_accept,DoS_Like_Known_margin,Credential_Web_Like_Known_margin,Rare_Fallback_Known_margin,DoS_Like_Known_stability,Credential_Web_Like_Known_stability,Rare_Fallback_Known_stability
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-9.5584077835083,0.062219273298978806,1.0414661169052124,0.5579145550727844,0.9679931402206421,0.9998073577880859
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.7249271869659424,0.40089914202690125,1.0514415502548218,0.5757675766944885,0.921840488910675,0.9996854662895203
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,False,-9.752185821533203,1.5599268674850464,-2.6824707984924316,0.8012546300888062,0.995485782623291,0.9984345436096191
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.60160231590271,0.24484580755233765,1.0514415502548218,0.6450628638267517,0.9034937620162964,0.9995557069778442
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.708693504333496,0.08339323103427887,1.0514415502548218,0.4573764204978943,0.8950826525688171,0.9996854662895203
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.4630942344665527,0.19381439685821533,1.0514415502548218,0.6551052927970886,0.9721441268920898,0.9999445676803589
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.6912312507629395,0.016219504177570343,1.0514415502548218,0.4977003037929535,0.9661182165145874,0.9999445080757141
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-7.542168617248535,0.013423748314380646,1.0414661169052124,0.5632239580154419,0.9752219915390015,0.9996312260627747
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,False,-9.740843772888184,1.5619937181472778,-2.6824707984924316,0.8322997093200684,0.9909377098083496,0.9983859062194824
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-7.1175856590271,0.048974622040987015,1.0514415502548218,0.38627275824546814,0.761696994304657,0.9996854066848755
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.6014811992645264,0.3034359812736511,1.0514415502548218,0.33865806460380554,0.9170624017715454,0.9998151659965515
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-7.2063727378845215,0.2505233883857727,1.0514415502548218,0.6264745593070984,0.9898831248283386,0.9995557069778442
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.708693504333496,0.14499935507774353,1.0514415502548218,0.45522385835647583,0.981949508190155,0.9995557069778442
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-7.474442005157471,0.37806078791618347,1.0414661169052124,0.47625526785850525,0.9762056469917297,0.9996317028999329
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.7971038818359375,0.2195652574300766,1.0514415502548218,0.54967200756073,0.951350212097168,0.9995557069778442
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.6004345417022705,0.5509073138237,1.0514415502548218,0.574305534362793,0.9912660717964172,0.9995557069778442
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-10.547150611877441,0.6129440665245056,1.6061967611312866,0.5212626457214355,0.9815025329589844,0.9999845623970032
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-7.252494812011719,0.109943687915802,1.0414661169052124,0.5566891431808472,0.961224377155304,0.9998068809509277
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,meta_router,True,True,True,0.25321415066719055,2.2339186668395996,1.350075602531433,0.7386012077331543,0.9840974807739258,0.9994115829467773
web-attack-brute-force,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,False,-9.538896560668945,1.1903717517852783,-2.6824707984924316,0.7785625457763672,0.9973505735397339,0.9984675645828247
web-attack-brute-force,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.709155559539795,0.06840208172798157,1.0514415502548218,0.301906019449234,0.9030694961547852,0.9996854066848755
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-10.380095481872559,0.6246097683906555,1.0514415502548218,0.6495146155357361,0.9956158399581909,0.9996854662895203
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-7.364516258239746,0.23446738719940186,2.6824636459350586,0.40110358595848083,0.8646619915962219,0.9995193481445312
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-11.024022102355957,0.09658709913492203,1.2335762977600098,0.7658047676086426,0.5464670062065125,0.9996030926704407
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,False,-6.71971321105957,0.07339217513799667,-2.6728835105895996,0.875512421131134,0.604544997215271,0.9975493550300598
web-attack-xss,web-attack-sql-injection,Rare_Fallback_Known,fallback_accept,False,False,True,-6.708693504333496,-0.05993377044796944,1.0514415502548218,0.6080220341682434,0.9100468754768372,0.9998139142990112
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.585632801055908,0.29702022671699524,1.0514415502548218,0.5425823926925659,0.9719230532646179,0.9998148083686829
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-8.0054349899292,0.6307256817817688,1.0514415502548218,0.6445311307907104,0.9958298802375793,0.9998148083686829
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.708693504333496,0.12182895839214325,1.0514415502548218,0.37774839997291565,0.9089518785476685,0.9998151659965515
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.709155559539795,0.12472089380025864,1.0514415502548218,0.7627753019332886,0.8747757077217102,0.999426007270813
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-7.542634010314941,0.12787404656410217,1.0414661169052124,0.4071030020713806,0.9755757451057434,0.9999829530715942
web-attack-xss,web-attack-sql-injection,Rare_Fallback_Known,fallback_accept,False,False,True,-7.36892032623291,-0.00011910171451745555,1.0414661169052124,0.627343475818634,0.8992328643798828,0.9994555711746216
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-10.57420825958252,0.21389718353748322,1.360376238822937,0.6837350726127625,0.8746422529220581,0.9995565414428711
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.709155559539795,0.04076278582215309,1.0514415502548218,0.7606621980667114,0.8905259370803833,0.9995560646057129
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-10.57420825958252,0.03810440003871918,1.6061967611312866,0.5212517976760864,0.8823648691177368,0.9997385740280151
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-10.604499816894531,0.2919498085975647,1.360376238822937,0.6871069669723511,0.8840237855911255,0.9999839663505554
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-3.7251460552215576,0.12900693714618683,1.0514415502548218,0.5763379335403442,0.8861882090568542,0.9998143315315247
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.585940361022949,0.029147949069738388,1.0514415502548218,0.6177300214767456,0.942997932434082,0.9996854662895203
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-7.757748126983643,0.12724889814853668,1.0414661169052124,0.5629940032958984,0.9018437266349792,0.9998073577880859
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.4630942344665527,0.35150256752967834,1.0514415502548218,0.516330361366272,0.9516814947128296,0.9999440908432007
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-7.2070631980896,0.09129701554775238,1.0514415502548218,0.41404420137405396,0.9374715685844421,0.9998151659965515
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.708693504333496,0.11071918904781342,1.0514415502548218,0.9889411926269531,0.9110649228096008,0.9999440908432007
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-9.624024391174316,0.13949184119701385,1.0414661169052124,0.4424598813056946,0.9527271389961243,0.9994560480117798
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.6014811992645264,0.25440412759780884,1.0514415502548218,0.7390432357788086,0.930949330329895,0.9996846318244934
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-7.369534969329834,0.17244397103786469,1.0414661169052124,0.6958874464035034,0.8335717916488647,0.9999837875366211
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.999812126159668,0.06687865406274796,1.0514415502548218,0.5511835813522339,0.8839775323867798,0.9998148083686829
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-7.655766010284424,0.14227299392223358,1.0414661169052124,0.5691807866096497,0.8534963726997375,0.9998073577880859
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.708023548126221,0.22313758730888367,1.0514415502548218,0.5272911787033081,0.986029326915741,0.9996849894523621
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.708693504333496,0.12738214433193207,1.0514415502548218,0.760820209980011,0.926123321056366,0.9998148083686829
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.6014811992645264,0.11753135919570923,1.0514415502548218,0.5742877721786499,0.9523618817329407,0.9994263648986816
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.8255133628845215,0.28155717253685,1.0514415502548218,0.45716363191604614,0.9856996536254883,0.9996858835220337
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-7.542634010314941,0.22739265859127045,1.0414661169052124,0.5628849267959595,0.9825940132141113,0.9994551539421082
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.999812126159668,0.07616500556468964,1.0514415502548218,0.4747477173805237,0.9240309596061707,0.9999440908432007
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.709155559539795,0.250968873500824,1.0514415502548218,0.4548247456550598,0.8701661825180054,0.9999440908432007
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-7.226714134216309,0.09095054119825363,1.0514415502548218,0.7657767534255981,0.9667232632637024,0.9996858835220337
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.709155559539795,0.036686014384031296,1.0514415502548218,0.5323406457901001,0.9118558764457703,0.9996846318244934
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-10.571761131286621,0.051329612731933594,1.6061967611312866,0.685646653175354,0.9261584281921387,0.9992454648017883
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.703718662261963,0.07889628410339355,1.0514415502548218,0.6832879781723022,0.9694344401359558,0.9999440908432007
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.708693504333496,0.1947130262851715,1.0514415502548218,0.3799009919166565,0.9375275373458862,0.9998143315315247
web-attack-xss,web-attack-sql-injection,Rare_Fallback_Known,fallback_accept,False,False,True,-6.703718662261963,-0.025060253217816353,1.0514415502548218,0.6082413196563721,0.9777630567550659,0.9999445676803589
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-10.571761131286621,0.06736545264720917,1.6061967611312866,0.6033923029899597,0.9131543040275574,0.9999845623970032
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.7249271869659424,0.6773282885551453,1.0514415502548218,0.4114542007446289,0.9896294474601746,0.9999440908432007
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.709155559539795,0.08568400889635086,1.0514415502548218,0.6852593421936035,0.9563239812850952,0.9998151659965515
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-9.624024391174316,0.15411484241485596,1.0414661169052124,0.6104632616043091,0.8626025319099426,0.9999829530715942
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-7.1189775466918945,0.19357888400554657,1.0514415502548218,0.6921060681343079,0.95191890001297,0.9998148083686829
web-attack-xss,web-attack-sql-injection,Rare_Fallback_Known,fallback_accept,False,False,True,-6.708693504333496,-0.04393617436289787,1.0514415502548218,0.6854974031448364,0.9772008061408997,0.9998151659965515
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-10.571761131286621,0.3732875883579254,1.6061967611312866,0.685646653175354,0.9772418737411499,0.999245822429657
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-7.758993148803711,0.1454528272151947,1.0414661169052124,0.5630611181259155,0.8776876330375671,0.9999829530715942
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.708693504333496,0.32146233320236206,1.0514415502548218,0.5326992273330688,0.8148654103279114,0.9996854662895203
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-7.2277045249938965,0.025428753346204758,1.0514415502548218,0.6183542013168335,0.9526997804641724,0.9995552897453308
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.999812126159668,0.1656969040632248,1.0514415502548218,0.6276193857192993,0.9791518449783325,0.9998143911361694
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.7251460552215576,0.25432127714157104,1.0514415502548218,0.48322930932044983,0.961493194103241,0.9996854066848755
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-7.542168617248535,0.13020655512809753,1.0414661169052124,0.6286501288414001,0.9494920969009399,0.9998068809509277
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-3.936422109603882,1.5398188829421997,2.4035415649414062,0.34655192494392395,0.531868577003479,0.9996738433837891
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-10.57420825958252,0.32699501514434814,1.6061967611312866,0.5228956937789917,0.9187946319580078,0.9997382164001465
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.820423603057861,0.06673752516508102,1.0514415502548218,0.3881775438785553,0.9744264483451843,0.9996854662895203
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-10.604499816894531,0.1992710381746292,1.360376238822937,0.617050290107727,0.8426961898803711,0.99934321641922
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.708693504333496,0.13269095122814178,1.0514415502548218,0.5348518490791321,0.90290766954422,0.9998143911361694
web-attack-xss,web-attack-sql-injection,Rare_Fallback_Known,fallback_accept,False,False,True,-6.709155559539795,-0.027497002854943275,1.0514415502548218,0.7606621384620667,0.9778946042060852,0.9999449849128723
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,False,-10.876051902770996,0.780038595199585,-2.6824707984924316,0.7956207990646362,0.6166402697563171,0.9983859062194824
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-10.608755111694336,0.05543942749500275,1.6061967611312866,0.6061307191848755,0.8478468060493469,0.9994922876358032
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.7249271869659424,0.04683222621679306,1.0514415502548218,0.6470894813537598,0.9599494934082031,0.9998148083686829
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.8195929527282715,0.03913870453834534,1.0514415502548218,0.6120566725730896,0.9248449206352234,0.9994263648986816
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-10.45976734161377,0.23662231862545013,1.6061967611312866,0.6584721207618713,0.9533419609069824,0.9997377395629883
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.751600980758667,0.5791931748390198,1.0514415502548218,0.5622115135192871,0.9897044897079468,0.9996854662895203
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,False,-10.808465957641602,0.7968037724494934,-2.7206385135650635,0.8125549554824829,0.3668754994869232,0.9983647465705872
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.713804244995117,1.0680867433547974,1.0514415502548218,0.6019551157951355,0.84979647397995,0.9998148083686829
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.712868690490723,0.6324448585510254,1.0514415502548218,0.3743874430656433,0.7016983032226562,0.9996854662895203
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.818117141723633,0.07335429638624191,1.0514415502548218,0.7605170011520386,0.9289418458938599,0.9998148083686829
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-7.362596035003662,0.7856931090354919,1.0414661169052124,0.5405092239379883,0.7401959300041199,0.999983012676239
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-3.626685619354248,0.13112320005893707,1.0514415502548218,0.5616503953933716,0.924564003944397,0.9996854662895203
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-7.644778251647949,1.0301817655563354,1.0414661169052124,0.56734299659729,0.8176802396774292,0.9998068809509277
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-7.1166558265686035,0.9981575012207031,1.0514415502548218,0.9076082110404968,0.8077942728996277,0.9999445080757141
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.708693504333496,0.37882664799690247,1.0514415502548218,0.6080220341682434,0.8177462816238403,0.9995557069778442
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-7.119528293609619,0.3596307635307312,1.0514415502548218,0.6133379936218262,0.8759561777114868,0.9996854066848755
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-7.474442005157471,0.09117003530263901,1.0414661169052124,0.47625526785850525,0.901276707649231,0.9996312260627747
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.708693504333496,0.26720163226127625,1.0514415502548218,0.760820209980011,0.9938980340957642,0.9996851086616516
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.714339256286621,0.1772257685661316,1.0514415502548218,0.5359793305397034,0.8555017709732056,0.9998143911361694
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.708693504333496,0.28480595350265503,1.0514415502548218,0.6101745963096619,0.8799643516540527,0.9998143911361694
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.709155559539795,0.19226598739624023,1.0514415502548218,0.6873725652694702,0.9918638467788696,0.9998148083686829
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.709155559539795,0.05563885718584061,1.0514415502548218,0.3019059896469116,0.9361919164657593,0.9996846318244934
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.4621081352233887,0.3241267204284668,1.0514415502548218,0.5634555220603943,0.9970332980155945,0.9998143911361694
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-7.226714134216309,0.16080154478549957,1.0514415502548218,0.7657767534255981,0.9860202670097351,0.9998151659965515
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-10.57420825958252,0.1852274239063263,1.360376238822937,0.5228956937789917,0.8303115963935852,0.9997698664665222
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-7.119528293609619,0.26202207803726196,1.0514415502548218,0.3132525384426117,0.823590874671936,0.9994258880615234
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.585632801055908,0.1621239334344864,1.0514415502548218,0.6933350563049316,0.9865233302116394,0.9996849894523621
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-7.475544452667236,0.10293692350387573,1.0414661169052124,0.7795048952102661,0.8845261335372925,0.9999834299087524
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.585940361022949,0.21212579309940338,1.0514415502548218,0.6166761517524719,0.9865835905075073,0.9992965459823608
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.585940361022949,0.07664750516414642,1.0514415502548218,0.3915112018585205,0.9809430241584778,0.9999440908432007
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.60160231590271,0.06351479142904282,1.0514415502548218,0.5033475160598755,0.9866123199462891,0.9995557069778442
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,False,-10.781292915344238,0.7307673692703247,-2.6824707984924316,0.9358180165290833,0.6122061014175415,0.9984502792358398
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-7.226714134216309,0.1337425410747528,1.0514415502548218,0.7657767534255981,0.9745805859565735,0.9996854662895203
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.7249271869659424,0.3333265483379364,1.0514415502548218,0.48274508118629456,0.984968364238739,0.9998143911361694
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.709155559539795,0.19972023367881775,1.0514415502548218,0.6098566055297852,0.9631277918815613,0.9998151659965515
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.8195929527282715,0.12362506985664368,1.0514415502548218,0.6897188425064087,0.9126189947128296,0.9998143315315247
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.708693504333496,0.20345662534236908,1.0514415502548218,0.760820209980011,0.9904358983039856,0.9995552897453308
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.4631752967834473,0.3847063183784485,1.0514415502548218,0.5637372136116028,0.9759543538093567,0.9998139142990112
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-7.369534969329834,0.2831351161003113,1.0414661169052124,0.6958874464035034,0.8307428359985352,0.9996312260627747
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.708693504333496,0.09303572028875351,1.0514415502548218,0.6854974031448364,0.9557932019233704,0.9996854662895203
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.708693504333496,0.04292864352464676,1.0514415502548218,0.6080220341682434,0.9420210719108582,0.9996854662895203
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.708693504333496,0.19212082028388977,1.0514415502548218,0.7629728317260742,0.9077845811843872,0.9994258880615234
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.463005781173706,0.5810099244117737,1.0514415502548218,0.5825150609016418,0.9700255393981934,0.9996849894523621
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-9.601461410522461,0.12976722419261932,1.0414661169052124,0.6350070238113403,0.922516942024231,0.9996321797370911
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-3.844691514968872,1.5398188829421997,2.4035415649414062,0.17720955610275269,0.43220239877700806,0.9996735453605652
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.820423603057861,0.05564602091908455,1.0514415502548218,0.4655028283596039,0.9635018110275269,0.9998151659965515
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.6014811992645264,0.10094872862100601,1.0514415502548218,0.645217776298523,0.950971782207489,0.999943733215332
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.708693504333496,0.20550525188446045,1.0514415502548218,0.6854974031448364,0.9849328994750977,0.9998143911361694
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.585632801055908,0.14899426698684692,1.0514415502548218,0.692257821559906,0.9678264856338501,0.9999440908432007
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.6913836002349854,0.20597325265407562,1.0514415502548218,0.47699397802352905,0.9957927465438843,0.9998139142990112
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-7.540886402130127,0.11695564538240433,1.0414661169052124,0.835909366607666,0.8566024899482727,0.9998077154159546
web-attack-xss,web-attack-sql-injection,Rare_Fallback_Known,fallback_accept,False,False,True,-3.691164255142212,-0.023313846439123154,1.0514415502548218,0.745807409286499,0.9811237454414368,0.9998139142990112
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.703718662261963,0.06391391903162003,1.0514415502548218,0.6106950640678406,0.8839941024780273,0.9998148083686829
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.708693504333496,0.2810989320278168,1.0514415502548218,0.6080220341682434,0.9944766163825989,0.9998151659965515
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.708693504333496,0.1372755616903305,1.0514415502548218,0.6854974031448364,0.8589156270027161,0.9998148083686829
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-7.655766010284424,0.11201032251119614,1.0414661169052124,0.47529059648513794,0.9635485410690308,0.9998064041137695
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.709155559539795,0.2057809829711914,1.0514415502548218,0.7606621980667114,0.8690317273139954,0.9996858835220337
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.709155559539795,0.2620725631713867,1.0514415502548218,0.6077433824539185,0.8979942202568054,0.9996854662895203
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-6.8195929527282715,0.09754689782857895,1.0514415502548218,0.6163999438285828,0.8849774599075317,0.9998139142990112
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.708693504333496,0.11317035555839539,1.0514415502548218,0.6101745367050171,0.9587600827217102,0.9999440908432007
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-6.585940361022949,0.2075335681438446,1.0514415502548218,0.3925651013851166,0.9962660074234009,0.9998148083686829
web-attack-xss,web-attack-sql-injection,Rare_Fallback_Known,fallback_accept,False,False,True,-7.252905368804932,-0.043657224625349045,1.0414661169052124,0.6335089802742004,0.9524983167648315,0.9998068809509277
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.7249271869659424,0.1271437704563141,1.0514415502548218,0.31840062141418457,0.9879234433174133,0.9998143911361694
web-attack-xss,web-attack-xss,Credential_Web_Like_Known,only_accept,False,True,True,-9.702242851257324,0.09928882867097855,1.0414661169052124,0.6226323246955872,0.8399713635444641,0.9996317028999329
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.6014811992645264,0.34780001640319824,1.0514415502548218,0.409532368183136,0.9666881561279297,0.9995557069778442
web-attack-xss,web-attack-brute-force,Credential_Web_Like_Known,only_accept,False,True,True,-3.60160231590271,0.7226715087890625,1.0514415502548218,0.7160040736198425,0.9067597389221191,0.9996858835220337
